7084,TK2,57813,Tk2
7086,TKT,21881,Tkt
7087,ICAM5,15898,Icam5
7088,TLE1,21885,Tle1
7089,TLE2,21886,Tle2
7090,TLE3,21887,Tle3
7091,TLE4,21888,Tle4
7092,TLL1,21892,Tll1
7093,TLL2,24087,Tll2
7094,TLN1,21894,Tln1
7095,SEC62,69276,Sec62
7096,TLR1,21897,Tlr1
7097,TLR2,24088,Tlr2
7098,TLR3,142980,Tlr3
7099,TLR4,21898,Tlr4
71,ACTG1,11465,Actg1
710,SERPING1,12258,Serping1
7100,TLR5,53791,Tlr5
7101,NR2E1,21907,Nr2e1
7102,TSPAN7,21912,Tspan7
7103,TSPAN8,216350,Tspan8
7104,TM4SF4,229302,Tm4sf4
7105,TSPAN6,56496,Tspan6
7106,TSPAN4,64540,Tspan4
7107,GPR137B,83924,Gpr137b
7108,TM7SF2,73166,Tm7sf2
7109,TRAPPC10,216131,Trappc10
7110,TMF1,232286,Tmf1
7111,TMOD1,21916,Tmod1
7112,TMPO,21917,Tmpo
7113,TMPRSS2,50528,Tmprss2
712,C1QA,12259,C1qa
7122,CLDN5,12741,Cldn5
7123,CLEC3B,21922,Clec3b
7124,TNF,21926,Tnf
7125,TNNC2,21925,Tnnc2
7126,TNFAIP1,21927,Tnfaip1
7127,TNFAIP2,21928,Tnfaip2
7128,TNFAIP3,21929,Tnfaip3
713,C1QB,12260,C1qb
7130,TNFAIP6,21930,Tnfaip6
7132,TNFRSF1A,21937,Tnfrsf1a
7133,TNFRSF1B,21938,Tnfrsf1b
7134,TNNC1,21924,Tnnc1
7135,TNNI1,21952,Tnni1
7136,TNNI2,21953,Tnni2
7137,TNNI3,21954,Tnni3
7138,TNNT1,21955,Tnnt1
7139,TNNT2,21956,Tnnt2
714,C1QC,12262,C1qc
7140,TNNT3,21957,Tnnt3
7143,TNR,21960,Tnr
7145,TNS1,21961,Tns1
7148,TNXB,81877,Tnxb
715,C1R,50909,667277
7150,TOP1,21969,Top1
7153,TOP2A,21973,Top2a
7155,TOP2B,21974,Top2b
7156,TOP3A,21975,Top3a
7157,TP53,22059,Trp53
7158,TP53BP1,27223,Trp53bp1
7159,TP53BP2,209456,Trp53bp2
716,C1S,50908,317677
7161,TP73,22062,Trp73
7162,TPBG,21983,Tpbg
7163,TPD52,21985,Tpd52
7164,TPD52L1,21987,Tpd52l1
7165,TPD52L2,66314,Tpd52l2
7166,TPH1,21990,Tph1
7167,TPI1,21991,Tpi1
717,C2,12263,C2
7170,TPM3,59069,Tpm3
7172,TPMT,22017,Tpmt
7173,TPO,22018,Tpo
7174,TPP2,22019,Tpp2
7175,TPR,108989,Tpr
7177,TPSAB1,17229,Tpsb2
7178,TPT1,22070,Tpt1
718,C3,12266,C3
7180,CRISP2,22024,Crisp2
7181,NR2C1,22025,Nr2c1
7182,NR2C2,22026,Nr2c2
7184,HSP90B1,22027,Hsp90b1
7185,TRAF1,22029,Traf1
7186,TRAF2,22030,Traf2
7187,TRAF3,22031,Traf3
7188,TRAF5,22033,Traf5
7189,TRAF6,22034,Traf6
719,C3AR1,12267,C3ar1
72,ACTG2,11468,Actg2
720,C4A,625018,12268
7200,TRH,22044,Trh
7201,TRHR,22045,Trhr
7203,CCT3,12462,Cct3
7204,TRIO,223435,Trio
7205,TRIP6,22051,Trip6
721,C4B,625018,12268
7216,TRO,56191,Tro
7220,TRPC1,22063,Trpc1
7222,TRPC3,22065,Trpc3
7223,TRPC4,22066,Trpc4
7224,TRPC5,22067,Trpc5
7225,TRPC6,22068,Trpc6
7226,TRPM2,28240,Trpm2
7227,TRPS1,83925,Trps1
723790,HIST2H2AA4,15267,319192
7247,TSN,22099,Tsn
7248,TSC1,64930,Tsc1
7249,TSC2,22084,Tsc2
7251,TSG101,22088,Tsg101
7252,TSHB,22094,Tshb
7253,TSHR,22095,Tshr
7257,TSNAX,53424,Tsnax
7259,TSPYL1,22110,Tspyl1
726,CAPN5,12337,Capn5
7260,TSSC1,380752,Eipr1
7260,TSSC1,380752,Tssc1
7262,PHLDA2,22113,Phlda2
7263,TST,22117,Tst
7264,TSTA3,22122,Tsta3
7265,TTC1,66827,Ttc1
7266,DNAJC7,56354,Dnajc7
7267,TTC3,22129,Ttc3
7268,TTC4,72354,Ttc4
727,C5,15139,Hc
7272,TTK,22137,Ttk
7273,TTN,22138,Ttn
7274,TTPA,50500,Ttpa
7275,TUB,22141,Tub
7276,TTR,22139,Ttr
7277,TUBA4A,22145,Tuba4a
727800,RNF208,68846,Rnf208
727830,SPATA31A3,78124,Spata31
727851,RGPD8,19386,Ranbp2
727857,BHLHA9,320522,Bhlha9
727897,MUC5B,74180,Muc5b
727905,SPATA31A5,78124,Spata31
727910,TLCD2,380712,Tlcd2
727936,GXYLT2,232313,Gxylt2
727957,MROH1,223658,Mroh1
728,C5AR1,12273,C5ar1
7280,TUBB2A,22151,Tubb2a
728113,ANXA8L1,11752,Anxa8
728116,ZBTB8B,215627,Zbtb8b
728118,NUTM2A,328250,Nutm2
728215,FAM155A,270028,Fam155a
728224,KRTAP4-8,100040248,Gm11563
728294,D2HGDH,98314,D2hgdh
7283,TUBG1,103733,Tubg1
728318,KRTAP9-1,435286,Krtap9-5
728343,NXF2B,83454,Nxf2
728361,OVOL3,381867,Ovol3
728392,LOC728392,103712,6330403K07Rik
7284,TUFM,233870,Tufm
728464,METTL24,327747,Mettl24
728489,DNLZ,52838,Dnlz
728492,SERF1B,20365,Serf1
728568,C12orf73,544717,1190007I07Rik
728591,CCDC169,320604,Ccdc169
728597,DCDC2C,68511,Dcdc2c
7286,TUFT1,22156,Tuft1
728637,MEIKIN,74847,Meikin
728642,CDK11A,12537,Cdk11b
728661,SLC35E2B,320541,Slc35e2
7287,TULP1,22157,Tulp1
728780,ANKDD1B,271144,Ankdd1b
7288,TULP2,56734,Tulp2
728858,C12orf71,73344,1700034J05Rik
7289,TULP3,22158,Tulp3
729,C6,12274,C6
7290,HIRA,15260,Hira
729025,SLC15A5,277898,Slc15a5
729059,TEX46,67663,4930549C01Rik
729059,TEX46,67663,Tex46
729085,FAM198A,245050,Fam198a
7291,TWIST1,22160,Twist1
7292,TNFSF4,22164,Tnfsf4
729201,SPACA5B,278203,Spaca5
729230,CCR2,12772,Ccr2
729262,NUTM2B,328250,Nutm2
7293,TNFRSF4,22163,Tnfrsf4
729330,OC90,18256,Oc90
729359,PLIN4,57435,Plin4
7294,TXK,22165,Txk
729438,CASTOR2,80909,Castor2
729440,CCDC61,232933,Ccdc61
729475,RAD51AP2,209550,Rad51ap2
7295,TXN,22166,Txn1
729515,TMEM242,70544,Tmem242
729533,FAM72A,108900,Fam72a
729540,RGPD6,19386,Ranbp2
7296,TXNRD1,50493,Txnrd1
729627,PRR23A,623166,623186
729665,CCDC175,73936,Ccdc175
7297,TYK2,54721,Tyk2
729747,ZNF878,170938,Zfp617
729759,OR4F29,258397,Olfr1303
729767,CEACAM18,72431,Ceacam18
7298,TYMS,22171,Tyms
729830,FAM160A1,229488,Fam160a1
729857,RGPD2,19386,Ranbp2
7299,TYR,22173,Tyr
729920,ISPD,75847,Ispd
729956,SHISA7,232813,Shisa7
729967,MORN2,378462,Morn2
729991,BORCS8,72368,Borcs8
729993,SHISA9,72555,Shisa9
730,C7,109828,C7
730087,ZNF726,78251,Zfp712
730094,C16orf52,233812,BC030336
730094,C16orf52,233812,Mosmo
7301,TYRO3,22174,Tyro3
730112,FAM166B,329831,Fam166b
730130,TMEM229A,319832,Tmem229a
730159,LOC730159,100502590,Tex50
730249,ACOD1,16365,Acod1
7305,TYROBP,22177,Tyrobp
7306,TYRP1,22178,Tyrp1
730755,KRTAP2-3,100041488,100041412
731,C8A,230558,C8a
731220,RFX8,619289,Rfx8
7316,UBC,22190,Ubc
7317,UBA1,22201,Uba1
7318,UBA7,74153,Uba7
7319,UBE2A,22209,Ube2a
732,C8B,110382,C8b
7320,UBE2B,22210,Ube2b
7321,UBE2D1,216080,Ube2d1
7322,UBE2D2,56550,Ube2d2a
7323,UBE2D3,66105,Ube2d3
7324,UBE2E1,22194,Ube2e1
7325,UBE2E2,218793,Ube2e2
7326,UBE2G1,67128,Ube2g1
7327,UBE2G2,22213,Ube2g2
7328,UBE2H,22214,Ube2h
7329,UBE2I,22196,Ube2i
733,C8G,69379,C8g
7332,UBE2L3,22195,Ube2l3
7334,UBE2N,93765,Ube2n
7335,UBE2V1,66589,Ube2v1
7336,UBE2V2,70620,Ube2v2
7337,UBE3A,22215,Ube3a
734,OSGIN2,209212,Osgin2
7341,SUMO1,22218,Sumo1
7342,UBP1,22221,Ubp1
7343,UBTF,21429,Ubtf
7345,UCHL1,22223,Uchl1
7347,UCHL3,50933,Uchl3
7348,UPK1B,22268,Upk1b
7349,UCN,22226,Ucn
735,C9,12279,C9
7350,UCP1,22227,Ucp1
7351,UCP2,22228,Ucp2
7352,UCP3,22229,Ucp3
7353,UFD1,22230,Ufd1
7353,UFD1,22230,Ufd1l
7356,SCGB1A1,22287,Scgb1a1
7357,UGCG,22234,Ugcg
7358,UGDH,22235,Ugdh
7360,UGP2,216558,Ugp2
7364,UGT2B7,243085,231396
7365,UGT2B10,100727,Ugt2b34
7367,UGT2B17,71773,Ugt2b1
7368,UGT8,22239,Ugt8a
7369,UMOD,22242,Umod
7371,UCK2,80914,Uck2
7372,UMPS,22247,Umps
7373,COL14A1,12818,Col14a1
7374,UNG,22256,Ung
7375,USP4,22258,Usp4
7376,NR1H2,22260,Nr1h2
7378,UPP1,22271,Upp1
7379,UPK2,22269,Upk2
738,VPS51,68505,Vps51
7380,UPK3A,22270,Upk3a
7381,UQCRB,67530,Uqcrb
7384,UQCRC1,22273,Uqcrc1
7385,UQCRC2,67003,Uqcrc2
7386,UQCRFS1,66694,Uqcrfs1
7389,UROD,22275,Urod
7390,UROS,22276,Uros
7391,USF1,22278,Usf1
7392,USF2,22282,Usf2
7398,USP1,230484,Usp1
7399,USH2A,22283,Ush2a
740,MRPL49,18120,Mrpl49
7401,CLRN1,229320,Clrn1
7402,UTRN,22288,Utrn
7403,KDM6A,22289,Kdm6a
7405,UVRAG,78610,Uvrag
7407,VARS,22321,Vars
7408,VASP,22323,Vasp
7409,VAV1,22324,Vav1
741,ZNHIT2,29805,Znhit2
7410,VAV2,22325,Vav2
7411,VBP1,22327,Vbp1
7412,VCAM1,22329,Vcam1
7414,VCL,22330,Vcl
7415,VCP,269523,Vcp
7416,VDAC1,22333,Vdac1
7417,VDAC2,22334,Vdac2
7419,VDAC3,22335,Vdac3
7421,VDR,22337,Vdr
7422,VEGFA,22339,Vegfa
7423,VEGFB,22340,Vegfb
7424,VEGFC,22341,Vegfc
7425,VGF,381677,Vgf
7428,VHL,22346,Vhl
7429,VIL1,22349,Vil1
7430,EZR,22350,Ezr
7431,VIM,22352,Vim
7432,VIP,22353,Vip
7433,VIPR1,22354,Vipr1
7434,VIPR2,22355,Vipr2
7436,VLDLR,22359,Vldlr
7439,BEST1,24115,Best1
744,MPPED2,77015,Mpped2
7441,VPREB1,22362,22363
7442,TRPV1,193034,Trpv1
7443,VRK1,22367,Vrk1
7444,VRK2,69922,Vrk2
7447,VSNL1,26950,Vsnl1
7448,VTN,22370,Vtn
745,MYRF,225908,Myrf
7450,VWF,22371,Vwf
7453,WARS,22375,Wars
7454,WAS,22376,Was
7455,ZAN,22635,Zan
7456,WIPF1,215280,Wipf1
7458,EIF4H,22384,Eif4h
746,TMEM258,69038,Tmem258
7461,CLIP2,269713,Clip2
7462,LAT2,56743,Lat2
7464,CORO2A,107684,Coro2a
7465,WEE1,22390,Wee1
7466,WFS1,22393,Wfs1
7468,NSD2,107823,Nsd2
7468,NSD2,107823,Whsc1
7469,NELFA,24116,Nelfa
747,DAGLA,269060,Dagla
7471,WNT1,22408,Wnt1
7472,WNT2,22413,Wnt2
7473,WNT3,22415,Wnt3
7474,WNT5A,22418,Wnt5a
7475,WNT6,22420,Wnt6
7476,WNT7A,22421,Wnt7a
7477,WNT7B,22422,Wnt7b
7478,WNT8A,20890,Wnt8a
7479,WNT8B,22423,Wnt8b
7480,WNT10B,22410,Wnt10b
7481,WNT11,22411,Wnt11
7482,WNT2B,22414,Wnt2b
7483,WNT9A,216795,Wnt9a
7484,WNT9B,22412,Wnt9b
7485,WRB,71446,Wrb
7486,WRN,22427,Wrn
7490,WT1,22431,Wt1
7494,XBP1,22433,Xbp1
7498,XDH,22436,Xdh
7504,XK,22439,Xk
7507,XPA,22590,Xpa
7508,XPC,22591,Xpc
7511,XPNPEP1,170750,Xpnpep1
7512,XPNPEP2,170745,Xpnpep2
7514,XPO1,103573,Xpo1
7515,XRCC1,22594,Xrcc1
7516,XRCC2,57434,Xrcc2
7517,XRCC3,74335,Xrcc3
7518,XRCC4,108138,Xrcc4
7520,XRCC5,22596,Xrcc5
7525,YES1,22612,Yes1
7528,YY1,22632,Yy1
7529,YWHAB,54401,Ywhab
753,LDLRAD4,52662,Ldlrad4
7531,YWHAE,22627,Ywhae
7532,YWHAG,22628,Ywhag
7533,YWHAH,22629,Ywhah
7534,YWHAZ,22631,Ywhaz
7535,ZAP70,22637,Zap70
7538,ZFP36,22695,Zfp36
7539,ZFP37,22696,Zfp37
754,PTTG1IP,108705,Pttg1ip
7541,ZBTB14,22666,Zbtb14
7542,ZFPL1,81909,Zfpl1
7543,ZFX,22764,Zfx
7545,ZIC1,22771,Zic1
7546,ZIC2,22772,Zic2
7547,ZIC3,22773,Zic3
7549,ZNF2,72180,Zfp661
755,C21orf2,67884,1810043G02Rik
7551,ZNF3,56314,Zfp113
7552,ZNF711,245595,Zfp711
7553,ZNF7,223669,Zfp7
7554,ZNF8,243833,Zfp128
7555,CNBP,12785,Cnbp
7559,ZNF12,231866,Zfp12
7561,ZNF14,434179,208111
7566,ZNF18,52712,Zkscan6
7569,ZNF182,319535,Zfp182
757,TMEM50B,77975,Tmem50b
7570,ZNF22,67255,Zfp422
7571,ZNF23,234725,Zfp612
7572,ZNF24,59057,Zfp24
7579,ZSCAN20,269585,Zscan20
758,MPPED1,223726,Mpped1
7580,ZNF32,232337,Zfp637
7584,ZNF35,22646,Zfp105
7586,ZKSCAN1,74570,Zkscan1
7589,ZSCAN21,22697,Zscan21
759,CA1,12346,Car1
7593,MZF1,109889,Mzf1
7594,ZNF43,238690,Zfp458
7597,ZBTB25,109929,Zbtb25
760,CA2,12349,Car2
761,CA3,12350,Car3
762,CA4,12351,Car4
7629,ZNF76,224656,Zfp523
763,CA5A,12352,Car5a
7644,ZNF91,66869,Zfp869
765,CA6,12353,Car6
766,CA7,12354,Car7
767,CA8,12319,Car8
768,CA9,230099,Car9
7681,MKRN3,22652,Mkrn3
768211,RELL1,100532,Rell1
768239,PSAPL1,76943,Psapl1
7690,ZNF131,72465,Zfp131
770,CA11,12348,Car11
7701,ZNF142,77264,Zfp142
7702,ZNF143,20841,Zfp143
7703,PCGF2,22658,Pcgf2
7704,ZBTB16,235320,Zbtb16
7705,ZNF146,26465,Zfp146
7706,TRIM25,217069,Trim25
7707,ZNF148,22661,Zfp148
7709,ZBTB17,22642,Zbtb17
771,CA12,76459,Car12
7716,VEZF1,22344,Vezf1
7726,TRIM26,22670,Trim26
7727,ZNF174,385674,Zfp174
7728,ZNF175,69930,Zfp715
773,CACNA1A,12286,Cacna1a
7732,RNF112,22671,Rnf112
7733,ZNF180,210135,Zfp180
7737,RNF113A,66381,Rnf113a2
7738,ZNF184,193452,Zfp184
774,CACNA1B,12287,Cacna1b
7741,ZSCAN26,432731,Zscan26
7743,ZNF189,230162,Zfp189
7745,ZKSCAN8,93681,Zkscan8
775,CACNA1C,12288,Cacna1c
7750,ZMYM2,76007,Zmym2
7753,ZNF202,80902,Zfp202
7755,ZNF205,22654,Zfp13
7756,ZNF207,22680,Zfp207
7757,ZNF208,70227,Zfp619
776,CACNA1D,12289,Cacna1d
7760,ZNF213,449521,Zfp213
7763,ZFAND5,22682,Zfand5
7764,ZNF217,228913,Zfp217
7769,ZNF226,56707,Zfp111
777,CACNA1E,12290,Cacna1e
7771,ZNF112,57745,Zfp112
7776,ZNF236,329002,Zfp236
7779,SLC30A1,22782,Slc30a1
778,CACNA1F,54652,Cacna1f
7780,SLC30A2,230810,Slc30a2
7781,SLC30A3,22784,Slc30a3
7782,SLC30A4,22785,Slc30a4
7783,ZP2,22787,Zp2
7784,ZP3,22788,Zp3
7786,MAP3K12,26404,Map3k12
779,CACNA1S,12292,Cacna1s
7791,ZYX,22793,Zyx
7798,LUZP1,269593,Luzp1
7799,PRDM2,110593,Prdm2
780,DDR1,12305,Ddr1
7802,DNALI1,75563,Dnali1
7803,PTP4A1,19243,Ptp4a1
7804,LRP8,16975,Lrp8
7805,LAPTM5,16792,Laptm5
780776,TVP23A,383103,Tvp23a
7809,BSND,140475,Bsnd
781,CACNA2D1,12293,Cacna2d1
7812,CSDE1,229663,Csde1
7813,EVI5,14020,Evi5
7818,DAP3,65111,Dap3
782,CACNB1,12295,Cacnb1
7827,NPHS2,170484,Nphs2
783,CACNB2,12296,Cacnb2
7832,BTG2,12227,Btg2
7837,PXDN,69675,Pxdn
784,CACNB3,12297,Cacnb3
7840,ALMS1,236266,Alms1
7841,MOGS,57377,Mogs
7844,RNF103,22644,Rnf103
7846,TUBA1A,22142,Tuba1a
7849,PAX8,18510,Pax8
785,CACNB4,12298,Cacnb4
7850,IL1R2,16178,Il1r2
7851,MALL,228576,Mall
7852,CXCR4,12767,Cxcr4
7855,FZD5,14367,Fzd5
7857,SCG2,20254,Scg2
786,CACNG1,12299,Cacng1
7862,BRPF1,78783,Brpf1
7866,IFRD2,15983,Ifrd2
7867,MAPKAPK3,102626,Mapkapk3
7869,SEMA3B,20347,Sema3b
7871,SLMAP,83997,Slmap
7873,MANF,74840,Manf
7874,USP7,252870,Usp7
7879,RAB7A,19349,Rab7
788,SLC25A20,57279,Slc25a20
7881,KCNAB1,16497,Kcnab1
7884,SLBP,20492,Slbp
78986,DUSP26,66959,Dusp26
78987,CRELD1,171508,Creld1
78988,MRPL57,67840,Mrpl57
78989,COLEC11,71693,Colec11
78990,OTUB2,68149,Otub2
78991,PCYOX1L,240334,Pcyox1l
78992,YIPF2,74766,Yipf2
78994,PRR14,233895,Prr14
78995,C17orf53,217216,BC030867
78996,C7orf49,78412,3110062M04Rik
78996,C7orf49,78412,Cyren
78997,GDAP1L1,228858,Gdap1l1
78999,LRFN4,225875,Lrfn4
790,CAD,69719,Cad
79000,AUNIP,69885,Aunip
79001,VKORC1,27973,Vkorc1
79002,C19orf43,68544,Trir
79003,MIS12,67139,Mis12
79004,CUEDC2,67116,Cuedc2
79005,SCNM1,69269,Scnm1
79006,METRN,70083,Metrn
79007,DBNDD1,72185,Dbndd1
79008,SLX1B,75764,Slx1b
79009,DDX50,94213,Ddx50
79012,CAMKV,235604,Camkv
79016,DDA1,66498,Dda1
79017,GGCT,110175,Ggct
79018,GID4,66771,Gid4
79019,CENPM,66570,Cenpm
79020,C7orf25,105351,AW209491
79022,TMEM106C,380967,Tmem106c
79023,NUP37,69736,Nup37
79025,FNDC11,332713,BC051628
79025,FNDC11,332713,Fndc11
79026,AHNAK,66395,Ahnak
79027,ZNF655,72611,Zfp655
79029,SPATA5L1,214616,Spata5l1
7903,ST8SIA4,20452,St8sia4
79031,PDCL3,68833,Pdcl3
79033,ERI3,140546,Eri3
79034,C7orf26,231868,E130309D02Rik
79035,NABP2,69917,Nabp2
79036,KXD1,75620,Kxd1
79037,PVRIG,102640920,Pvrig
79038,ZFYVE21,68520,Zfyve21
79039,DDX54,71990,Ddx54
79041,TMEM38A,74166,Tmem38a
79042,TSEN34,66078,Tsen34
79047,KCTD15,233107,Kctd15
79048,SECISBP2,75420,Secisbp2
7905,REEP5,13476,Reep5
79050,NOC4L,100608,Noc4l
79053,ALG8,381903,Alg8
79054,TRPM8,171382,Trpm8
79056,PRRG4,228413,Prrg4
79057,PRRG3,208748,Prrg3
79058,ASPSCR1,68938,Aspscr1
79065,ATG9A,245860,Atg9a
79066,METTL16,67493,Mettl16
79068,FTO,26383,Fto
79070,KDELC1,72050,Kdelc1
79071,ELOVL6,170439,Elovl6
79072,FASTKD3,69577,Fastkd3
79073,TMEM109,68539,Tmem109
79074,C2orf49,98404,AI597479
79075,DSCC1,72107,Dscc1
79077,DCTPP1,66422,Dctpp1
79078,C1orf50,230696,AU022252
79080,CCDC86,108673,Ccdc86
79081,LBHD1,102308570,Lbhd1
79083,MLPH,171531,Mlph
79084,WDR77,70465,Wdr77
79085,SLC25A23,66972,Slc25a23
79086,SMIM7,66818,Smim7
79087,ALG12,223774,Alg12
79088,ZNF426,235028,Zfp426
79089,TMUB2,72053,Tmub2
79090,TRAPPC6A,67091,Trappc6a
79091,METTL22,239706,Mettl22
79092,CARD14,170720,Card14
79094,CHAC1,69065,Chac1
79095,C9orf16,73737,1110008P14Rik
790955,UQCC3,107197,Uqcc3
79096,C11orf49,228356,1110051M20Rik
79098,C1orf116,212439,AA986860
79101,TAF1D,75316,Taf1d
79102,RNF26,213211,Rnf26
79109,MAPKAP1,227743,Mapkap1
7913,DEK,110052,Dek
79132,DHX58,80861,Dhx58
79133,NDUFAF5,69487,Ndufaf5
79134,TMEM185B,226351,Tmem185b
79135,APOO,68316,Apoo
79137,RETREG2,227298,Retreg2
79139,DERL1,67819,Derl1
79140,CCDC28B,66264,Ccdc28b
79142,PHF23,78246,Phf23
79143,MBOAT7,77582,Mboat7
79144,PPDPF,66496,Ppdpf
79145,CHCHD7,66433,Chchd7
79147,FKRP,243853,Fkrp
79148,MMP28,118453,Mmp28
7915,ALDH5A1,214579,Aldh5a1
79152,FA2H,338521,Fa2h
79153,GDPD3,68616,Gdpd3
79154,DHRS11,192970,Dhrs11
79155,TNIP2,231130,Tnip2
79156,PLEKHF1,72287,Plekhf1
79157,MFSD11,69900,Mfsd11
79158,GNPTAB,432486,Gnptab
79159,NOL12,97961,Nol12
7916,PRRC2A,53761,Prrc2a
79161,TMEM243,652925,Tmem243
79165,LENG1,69757,Leng1
79169,C1orf35,67862,2310033P09Rik
7917,BAG6,224727,Bag6
79170,PRR15L,217138,Prr15l
79171,RBM42,68035,Rbm42
79172,CENPO,52504,Cenpo
79173,C19orf57,74666,4930432K21Rik
79174,CRELD2,76737,Creld2
79176,FBXL15,68431,Fbxl15
79178,THTPA,105663,Thtpa
7918,GPANK1,81845,Gpank1
79180,EFHD2,27984,Efhd2
79183,TTPAL,76080,Ttpal
79184,BRCC3,210766,Brcc3
79187,FSD1,240121,Fsd1
79188,TMEM43,74122,Tmem43
7919,DDX39B,53817,Ddx39b
79190,IRX6,64379,Irx6
79191,IRX3,16373,Irx3
79192,IRX1,16371,Irx1
7920,ABHD16A,193742,Abhd16a
7922,SLC39A7,14977,Slc39a7
79228,THOC6,386612,Thoc6
7923,HSD17B8,14979,H2-Ke6
79258,MMEL1,27390,Mmel1
79269,DCAF10,242418,Dcaf10
79290,OR13A1,258914,Olfr211
79295,OR5H6,258319,Olfr187
793,CALB1,12307,Calb1
79310,OR5H2,258775,Olfr196
79317,OR4K5,258275,Olfr729
7932,OR2H2,258469,Olfr90
79324,OR51G1,259119,Olfr578
79339,OR51B4,18367,Olfr66
79345,OR51B2,18366,Olfr64
7936,NELFE,27632,Nelfe
79363,RSG1,76166,Rsg1
79364,ZXDC,80292,Zxdc
79369,B3GNT4,231727,B3gnt4
79370,BCL2L14,66813,Bcl2l14
794,CALB2,12308,Calb2
7941,PLA2G7,27226,Pla2g7
79411,GLB1L,74577,Glb1l
79412,KREMEN2,73016,Kremen2
79414,LRFN3,233067,Lrfn3
79415,C17orf62,217370,BC017643
79415,C17orf62,217370,Cybc1
7942,TFEB,21425,Tfeb
79441,HAUS3,231123,Haus3
79442,LRRC2,74249,Lrrc2
79443,FYCO1,17281,Fyco1
79444,BIRC7,329581,Birc7
79446,WDR25,212198,Wdr25
79447,PAGR1,67278,Pagr1a
79473,OR52N1,259045,Olfr669
795,S100G,12309,S100g
79541,OR2A4,18310,Olfr13
79544,OR4K1,258039,Olfr728
79567,RIPOR1,75687,Fam65a
79567,RIPOR1,75687,Ripor1
79568,MAIP1,68115,Maip1
7957,EPM2A,13853,Epm2a
79570,NKAIN1,67149,Nkain1
79571,GCC1,74375,Gcc1
79572,ATP13A3,224088,Atp13a3
79573,TTC13,234875,Ttc13
79574,EPS8L3,99662,Eps8l3
79575,ABHD8,64296,Abhd8
79576,NKAP,67050,Nkap
79577,CDC73,214498,Cdc73
79581,SLC52A2,52710,Slc52a2
79582,SPAG16,66722,Spag16
79583,TMEM231,234740,Tmem231
79585,CORO7,78885,Coro7
79586,CHPF,74241,Chpf
79587,CARS2,71941,Cars2
79589,RNF128,66889,Rnf128
79590,MRPL24,67707,Mrpl24
79591,C10orf76,71617,9130011E15Rik
79591,C10orf76,71617,Armh3
79594,MUL1,68350,Mul1
79595,SAP130,269003,Sap130
79596,RNF219,72486,Rnf219
79598,CEP97,74201,Cep97
79600,TCTN1,654470,Tctn1
79602,ADIPOR2,68465,Adipor2
79603,CERS4,67260,Cers4
79605,PGBD5,209966,Pgbd5
79607,FAM118B,109229,Fam118b
79608,RIC3,320360,Ric3
79609,VCPKMT,207965,Vcpkmt
79611,ACSS3,380660,Acss3
79612,NAA16,66897,Naa16
79613,TANGO6,272538,Tango6
79618,HMBOX1,219150,Hmbox1
79621,RNASEH2B,67153,Rnaseh2b
79622,SNRNP25,78372,Snrnp25
79623,GALNT14,71685,Galnt14
79624,ARMT1,73419,Armt1
79625,NDNF,68169,Ndnf
79626,TNFAIP8L2,69769,Tnfaip8l2
79627,OGFRL1,70155,Ogfrl1
79628,SH3TC2,225608,Sh3tc2
79629,OCEL1,77090,Ocel1
79630,C1orf54,229600,BC028528
79631,EFL1,101592,Efl1
79632,FAM184A,75906,Fam184a
79633,FAT4,329628,Fat4
79634,SCRN3,74616,Scrn3
79635,CCDC121,403180,Ccdc121
79637,ARMC7,276905,Armc7
79639,TMEM53,68777,Tmem53
79641,ROGDI,66049,Rogdi
79642,ARSJ,271970,Arsj
79643,CHMP6,208092,Chmp6
79644,SRD5A3,57357,Srd5a3
79645,EFCAB1,66793,Efcab1
79646,PANK3,211347,Pank3
79647,AKIRIN1,68050,Akirin1
79648,MCPH1,244329,Mcph1
79649,MAP7D3,320923,Map7d3
79649,MAP7D3,320923,Mtap7d3
7965,AIMP2,231872,Aimp2
79650,USB1,101985,Usb1
79651,RHBDF2,217344,Rhbdf2
79652,TMEM204,407831,Tmem204
79654,HECTD3,76608,Hectd3
79656,BEND5,67621,Bend5
79657,RPAP3,71919,Rpap3
79658,ARHGAP10,78514,Arhgap10
79659,DYNC2H1,110350,Dync2h1
79660,PPP1R3B,244416,Ppp1r3b
79661,NEIL1,72774,Neil1
79663,HSPBAP1,66667,Hspbap1
79664,ICE2,93697,Ice2
79665,DHX40,67487,Dhx40
79666,PLEKHF2,71801,Plekhf2
79668,PARP8,52552,Parp8
79669,C3orf52,212998,BC016579
79670,ZCCHC6,214290,Tut7
79670,ZCCHC6,214290,Zcchc6
79671,NLRX1,270151,Nlrx1
79672,FN3KRP,238024,Fn3krp
79673,ZNF329,67230,Zfp329
79674,VEPH1,72789,Veph1
79675,FASTKD1,320720,Fastkd1
79676,OGFOD2,66627,Ogfod2
79677,SMC6,67241,Smc6
79679,VTCN1,242122,Vtcn1
79682,CENPU,71876,Cenpu
79683,ZDHHC14,224454,Zdhhc14
79685,SAP30L,50724,Sap30l
79689,STEAP4,117167,Steap4
79690,GAL3ST4,330217,Gal3st4
79691,QTRT2,106248,Qtrt2
79691,QTRT2,106248,Qtrtd1
79692,ZNF322,218100,Zfp322a
79693,YRDC,230734,Yrdc
79694,MANEA,242362,Manea
79695,GALNT12,230145,Galnt12
