"18470","222546","ENSG00000185002,HGNC:21478","RFX6","RFXDC1,MTCHRS,dJ955L16.1,MTFS","NP_775831.2","regulatory factor X6 [Source:HGNC Symbol;Acc:HGNC:21478]"
"18471","222643","HGNC:21203,ENSG00000124602","UNC5CL","MUXA,ZUD","NP_775832.2","unc-5 family C-terminal like [Source:HGNC Symbol;Acc:HGNC:21203]"
"18472","222826","HGNC:21362,ENSG00000145975","FAM217A","C6orf146","NP_775834.2","family with sequence similarity 217 member A [Source:HGNC Symbol;Acc:HGNC:21362]"
"18473","203286","HGNC:26724,ENSG00000165138","ANKS6","ANKRD14,SAMD6,NPHP16,PKDR1","NP_775822.3","ankyrin repeat and sterile alpha motif domain containing 6 [Source:HGNC Symbol;Acc:HGNC:26724]"
"18474","253152","ENSG00000172031,HGNC:23758","EPHX4","EH4,EPHXRP,ABHD7","NP_775838.3","epoxide hydrolase 4 [Source:HGNC Symbol;Acc:HGNC:23758]"
"18475","222967","HGNC:27362,ENSG00000155026","RSPH10B",,"NP_775836.3","radial spoke head 10 homolog B [Source:HGNC Symbol;Acc:HGNC:27362]"
"18476","253143","HGNC:28738,ENSG00000183530","PRR14L","C22orf30","NP_775837.2","proline rich 14 like [Source:HGNC Symbol;Acc:HGNC:28738]"
"18477","254048","HGNC:21931,ENSG00000157741","UBN2",,"NP_775840.3","ubinuclein 2 [Source:HGNC Symbol;Acc:HGNC:21931]"
"18478","222950","ENSG00000166924,HGNC:22009","NYAP1","C7orf51","NP_775835.2","neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1 [Source:HGNC Symbol;Acc:HGNC:22009]"
"18479","256329","ENSG00000275873,ENSG00000185522,HGNC:28561","LMNTD2","C11orf35","NP_775844.2","lamin tail domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28561]"
"18480","255313","ENSG00000226929,HGNC:27397","CT47A11","CT47.11","NP_775842.2","cancer/testis antigen family 47, member A11 [Source:HGNC Symbol;Acc:HGNC:27397]"
"18481","283209","HGNC:20898,ENSG00000165434","PGM2L1","PMMLP,BM32A","NP_775853.2","phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]"
"18482","283310","ENSG00000165899,HGNC:26901","OTOGL","C12orf64,DFNB84B","NP_775862.3","otogelin like [Source:HGNC Symbol;Acc:HGNC:26901]"
"18483","283248","ENSG00000167771,HGNC:27455","RCOR2",,"NP_775858.2","REST corepressor 2 [Source:HGNC Symbol;Acc:HGNC:27455]"
"18484","283358","HGNC:24137,ENSG00000139044","B4GALNT3",,"NP_775864.3","beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]"
"18485","283373","ENSG00000139645,HGNC:26614","ANKRD52","ANKRD33","NP_775866.2","ankyrin repeat domain 52 [Source:HGNC Symbol;Acc:HGNC:26614]"
"18486","283455","ENSG00000171435,HGNC:18610","KSR2",,"NP_775869.3","kinase suppressor of ras 2 [Source:HGNC Symbol;Acc:HGNC:18610]"
"18487","57609","ENSG00000066084,HGNC:29284","DIP2B",,"NP_775873.2","disco interacting protein 2 homolog B [Source:HGNC Symbol;Acc:HGNC:29284]"
"18488","146177","ENSG00000175267,HGNC:27088,ENSG00000283835","VWA3A",,"NP_775886.3","von Willebrand factor A domain containing 3A [Source:HGNC Symbol;Acc:HGNC:27088]"
"18489","283518","ENSG00000198553,HGNC:18893","KCNRG","DLTET","NP_955751.1,NP_775876.1","potassium channel regulator [Source:HGNC Symbol;Acc:HGNC:18893]"
"18490","283284","ENSG00000179057,HGNC:26750","IGSF22","IGFN2","NP_775859.3","immunoglobulin superfamily member 22 [Source:HGNC Symbol;Acc:HGNC:26750]"
"18491","283742","HGNC:26773,ENSG00000171262","FAM98B",,"NP_775882.2","family with sequence similarity 98 member B [Source:HGNC Symbol;Acc:HGNC:26773]"
"18492","283971","HGNC:28538,ENSG00000157335","CLEC18C","MRCL,MRCL3","NP_775890.2","C-type lectin domain family 18 member C [Source:HGNC Symbol;Acc:HGNC:28538]"
"18493","8632","ENSG00000187775,HGNC:2946","DNAH17","DNEL2,DNAHL1","NP_775899.3","dynein axonemal heavy chain 17 [Source:HGNC Symbol;Acc:HGNC:2946]"
"18494","283463","ENSG00000205592,HGNC:14362","MUC19","MUC-19","NP_775871.2","mucin 19, oligomeric [Source:HGNC Symbol;Acc:HGNC:14362]"
"18495","284306","ENSG00000152433,HGNC:26432","ZNF547",,"NP_775902.2","zinc finger protein 547 [Source:HGNC Symbol;Acc:HGNC:26432]"
"18496","284996","HGNC:23137,ENSG00000163162","RNF149","DNAPTP2","NP_775918.2","ring finger protein 149 [Source:HGNC Symbol;Acc:HGNC:23137]"
"18497","284339","ENSG00000167619,HGNC:26912","TMEM145",,"NP_775904.2","transmembrane protein 145 [Source:HGNC Symbol;Acc:HGNC:26912]"
"18498","284716","HGNC:28725,ENSG00000177181","RIMKLA","NAAGS-II,NAAGS,FAM80A","NP_775913.2","ribosomal modification protein rimK like family member A [Source:HGNC Symbol;Acc:HGNC:28725]"
"18499","401024","ENSG00000188738,HGNC:21675","FSIP2",,"NP_775922.3","fibrous sheath interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:21675]"
"18500","285349","ENSG00000280661,ENSG00000144792,HGNC:26720","ZNF660",,"NP_775929.2","zinc finger protein 660 [Source:HGNC Symbol;Acc:HGNC:26720]"
"18501","285533","HGNC:27735,ENSG00000145428","RNF175",,"NP_775933.1","ring finger protein 175 [Source:HGNC Symbol;Acc:HGNC:27735]"
"18502","285596","HGNC:29940,ENSG00000170074","FAM153A","NY-REN-7","NP_775934.3","family with sequence similarity 153 member A [Source:HGNC Symbol;Acc:HGNC:29940]"
"18503","285971","ENSG00000196456,HGNC:28501","ZNF775",,"NP_775951.2","zinc finger protein 775 [Source:HGNC Symbol;Acc:HGNC:28501]"
"18504","285761","HGNC:21479,ENSG00000164465","DCBLD1","dJ94G16.1","NP_775945.1","discoidin, CUB and LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21479]"
"18505","285195","HGNC:20653,ENSG00000181804","SLC9A9","NHE9,AUTS16","NP_775924.1","solute carrier family 9 member A9 [Source:HGNC Symbol;Acc:HGNC:20653]"
"18506","286046","ENSG00000171044,HGNC:27806","XKR6","XRG6,C8orf5,C8orf21,C8orf7","NP_775954.2","XK related 6 [Source:HGNC Symbol;Acc:HGNC:27806]"
"18507","286053","HGNC:26513,ENSG00000156831","NSMCE2","C8orf36,MMS21,ZMIZ7,NSE2","NP_775956.1","NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase [Source:HGNC Symbol;Acc:HGNC:26513]"
"18508","286122","ENSG00000278812,ENSG00000177335,HGNC:26731","C8orf31",,"NP_775958.1","chromosome 8 open reading frame 31 (putative) [Source:HGNC Symbol;Acc:HGNC:26731]"
"18509","286204","HGNC:18688,ENSG00000148204","CRB2","FSGS9,VMCKD","NP_775960.4","crumbs 2, cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:18688]"
"18510","286514","ENSG00000176774,HGNC:28515","MAGEB18",,"NP_775970.1","MAGE family member B18 [Source:HGNC Symbol;Acc:HGNC:28515]"
"18511","139341","ENSG00000069509,HGNC:28746","FUNDC1",,"NP_776155.1","FUN14 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28746]"
"18512","285668","HGNC:26744,ENSG00000178722","C5orf64",,"NP_775938.1","chromosome 5 open reading frame 64 [Source:HGNC Symbol;Acc:HGNC:26744]"
"18513","118987","HGNC:26974,ENSG00000165650","PDZD8","PDZK8","NP_776152.1","PDZ domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26974]"
"18514","219990","ENSG00000149507,ENSG00000285422,HGNC:26699","OOSP2","PLAC1L,TMEM122","NP_776162.2","oocyte secreted protein 2 [Source:HGNC Symbol;Acc:HGNC:26699]"
"18515","255043","ENSG00000180089,HGNC:28448","TMEM86B",,"NP_776165.3","transmembrane protein 86B [Source:HGNC Symbol;Acc:HGNC:28448]"
"18516","255762","ENSG00000155714,HGNC:28740,ENSG00000284316","PDZD9","C16orf65","NP_776167.2","PDZ domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28740]"
"18517","257194","ENSG00000172260,HGNC:17302","NEGR1","IGLON4,DMML2433,Ntra,KILON","NP_776169.2","neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]"
"18518","283254","HGNC:26522,ENSG00000180423","HARBI1","C11orf77","NP_776172.1","harbinger transposase derived 1 [Source:HGNC Symbol;Acc:HGNC:26522]"
"18519","283417","ENSG00000177990,HGNC:19414","DPY19L2","SPGF9,SPATA34","NP_776173.3","dpy-19 like 2 [Source:HGNC Symbol;Acc:HGNC:19414]"
"18520","206338","ENSG00000172901,HGNC:26904","LVRN","AQPEP,APQ,TAQPEP","NP_776161.3","laeverin [Source:HGNC Symbol;Acc:HGNC:26904]"
"18521","201633","HGNC:26838,ENSG00000181847","TIGIT","VSIG9,WUCAM,VSTM3","NP_776160.2","T cell immunoreceptor with Ig and ITIM domains [Source:HGNC Symbol;Acc:HGNC:26838]"
"18522","285093","HGNC:26585,ENSG00000277949,ENSG00000188011","RTP5","C2orf85,Z3CXXC5,CXXC11","NP_776182.2","receptor transporter protein 5 (putative) [Source:HGNC Symbol;Acc:HGNC:26585]"
"18523","285237","HGNC:28384,ENSG00000179021","C3orf38",,"NP_776185.2","chromosome 3 open reading frame 38 [Source:HGNC Symbol;Acc:HGNC:28384]"
"18524","285672","HGNC:26716,ENSG00000153006","SREK1IP1","P18SRP,SFRS12IP1","NP_776190.1","SREK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26716]"
"18525","285282","ENSG00000144840,HGNC:18072","RABL3",,"NP_776186.2","RAB, member of RAS oncogene family like 3 [Source:HGNC Symbol;Acc:HGNC:18072]"
"18526","145258","ENSG00000133937,HGNC:4612","GSC","SAMS","NP_776248.1","goosecoid homeobox [Source:HGNC Symbol;Acc:HGNC:4612]"
"18527","286133","ENSG00000168079,HGNC:28701","SCARA5","Tesr,NET33","NP_776194.2","scavenger receptor class A member 5 [Source:HGNC Symbol;Acc:HGNC:28701]"
"18528","283659","HGNC:26373,ENSG00000166450","PRTG","IGDCC5","NP_776175.2","protogenin [Source:HGNC Symbol;Acc:HGNC:26373]"
"18529","122664","ENSG00000179636,HGNC:19293","TPPP2","C14orf8,P18,CT152,p25beta","NP_776245.2","tubulin polymerization promoting protein family member 2 [Source:HGNC Symbol;Acc:HGNC:19293]"
"18530","254428","HGNC:19429,ENSG00000133065","SLC41A1","MgtE","NP_776253.3","solute carrier family 41 member 1 [Source:HGNC Symbol;Acc:HGNC:19429]"
"18531","283385","ENSG00000139714,HGNC:29807,ENSG00000285371","MORN3",,"NP_776254.3","MORN repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:29807]"
"18532","3228","ENSG00000123407,HGNC:5124","HOXC12","HOX3F,HOX3,HOC3F","NP_776272.1","homeobox C12 [Source:HGNC Symbol;Acc:HGNC:5124]"
"18533","317701","HGNC:19872,ENSG00000196131","VN1R2","V1RL2","NP_776255.2","vomeronasal 1 receptor 2 [Source:HGNC Symbol;Acc:HGNC:19872]"
"18534","317703","ENSG00000228567,HGNC:19871","VN1R4","V1RL4","NP_776256.2","vomeronasal 1 receptor 4 [Source:HGNC Symbol;Acc:HGNC:19871]"
"18535","317705","HGNC:19870,ENSG00000197617","VN1R5","V1RL5","NP_776257.1","vomeronasal 1 receptor 5 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:19870]"
"18536","91942","ENSG00000164182,HGNC:28086","NDUFAF2","NDUFA12L,B17.2L,MMTN,mimitin","NP_777549.1","NADH:ubiquinone oxidoreductase complex assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:28086]"
"18537","124599","HGNC:30811,ENSG00000178789","CD300LB","CLM7,REM3,CLM-7,CMRF35-A2,IREM-3,TREM-5,CD300b,TREM5","NP_777552.3","CD300 molecule like family member b [Source:HGNC Symbol;Acc:HGNC:30811]"
"18538","200185","HGNC:28942,ENSG00000163463","KRTCAP2","KCP2","NP_776251.1","keratinocyte associated protein 2 [Source:HGNC Symbol;Acc:HGNC:28942]"
"18539","128859","ENSG00000167104,HGNC:16504","BPIFB6","BPIL3,LPLUNC6","NP_777557.1","BPI fold containing family B member 6 [Source:HGNC Symbol;Acc:HGNC:16504]"
"18540","129530","ENSG00000144214,HGNC:27014","LYG1","SALW1939","NP_777558.1","lysozyme g1 [Source:HGNC Symbol;Acc:HGNC:27014]"
"18541","122616","HGNC:20126,ENSG00000140104","C14orf79",,"NP_777551.2","clathrin binding box of aftiphilin containing 1 [Source:HGNC Symbol;Acc:HGNC:20126]"
"18542","171484","ENSG00000187268,HGNC:18405","FAM9C","TEX39C","NP_777561.1","family with sequence similarity 9 member C [Source:HGNC Symbol;Acc:HGNC:18405]"
"18543","147965","ENSG00000130244,HGNC:27119","FAM98C",,"NP_777565.3","family with sequence similarity 98 member C [Source:HGNC Symbol;Acc:HGNC:27119]"
"18544","152137","ENSG00000152492,HGNC:18111","CCDC50","YMER,DFNA44,C3orf6","NP_848018.1,NP_777568.1","coiled-coil domain containing 50 [Source:HGNC Symbol;Acc:HGNC:18111]"
"18545","146310","HGNC:23235,ENSG00000179580","RNF151",,"NP_777563.2","ring finger protein 151 [Source:HGNC Symbol;Acc:HGNC:23235]"
"18546","153339","HGNC:28330,ENSG00000174695","TMEM167A","TMEM167","NP_777569.1","transmembrane protein 167A [Source:HGNC Symbol;Acc:HGNC:28330]"
"18547","157638","ENSG00000168672,HGNC:24166","FAM84B","BCMP101,NSE2","NP_777571.1","family with sequence similarity 84 member B [Source:HGNC Symbol;Acc:HGNC:24166]"
"18548","158584","HGNC:26440,ENSG00000165591","FAAH2","AMDD","NP_777572.2","fatty acid amide hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:26440]"
"18549","130888","HGNC:27020,ENSG00000153832","FBXO36","Fbx36","NP_777559.3","F-box protein 36 [Source:HGNC Symbol;Acc:HGNC:27020]"
"18550","6991","ENSG00000275368,ENSG00000184786,HGNC:11695","TCTE3","TCTEX1D3","NP_777570.1","t-complex-associated-testis-expressed 3 [Source:HGNC Symbol;Acc:HGNC:11695]"
"18551","199675","ENSG00000183019,HGNC:27291","MCEMP1","C19orf59","NP_777578.2","mast cell expressed membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:27291]"
"18552","204474","ENSG00000169340,HGNC:27338","PDILT","PDIA7","NP_777584.1","protein disulfide isomerase like, testis expressed [Source:HGNC Symbol;Acc:HGNC:27338]"
"18553","203054","ENSG00000173137,HGNC:21738,ENSG00000285451","ADCK5",,"NP_777582.4","aarF domain containing kinase 5 [Source:HGNC Symbol;Acc:HGNC:21738]"
"18554","254240","ENSG00000184459,HGNC:16503","BPIFC","BPIL2","NP_777592.1","BPI fold containing family C [Source:HGNC Symbol;Acc:HGNC:16503]"
"18555","255738","HGNC:20001,ENSG00000169174","PCSK9","NARC1,FH3,NARC-1,PC9,LDLCQ1,HCHOLA3","NP_777596.2","proprotein convertase subtilisin/kexin type 9 [Source:HGNC Symbol;Acc:HGNC:20001]"
"18556","197131","ENSG00000159459,HGNC:16808","UBR1","JBS","NP_777576.1","ubiquitin protein ligase E3 component n-recognin 1 [Source:HGNC Symbol;Acc:HGNC:16808]"
"18557","256536","ENSG00000176769,HGNC:23533","TCERG1L",,"NP_777597.2","transcription elongation regulator 1 like [Source:HGNC Symbol;Acc:HGNC:23533]"
"18558","284346","ENSG00000176472,HGNC:27606","ZNF575",,"NP_777605.1","zinc finger protein 575 [Source:HGNC Symbol;Acc:HGNC:27606]"
"18559","317761","ENSG00000179008,HGNC:19849","C14orf39","Six6os1","NP_777638.2","chromosome 14 open reading frame 39 [Source:HGNC Symbol;Acc:HGNC:19849]"
"18560","317754","ENSG00000166351,HGNC:23822","POTED","A26B3,POTE,CT104.1,ANKRD21,POTE-21,OTE21","NP_778146.2","POTE ankyrin domain family member D [Source:HGNC Symbol;Acc:HGNC:23822]"
"18561","27090","HGNC:17846,ENSG00000136840","ST6GALNAC4","SIAT7D,SIAT7-D,ST6GALNACIV,IV,SIAT3C,T6GalNAc,SIAT3-C","NP_778204.1,NP_778205.1","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:17846]"
"18562","121391","ENSG00000170484,HGNC:28929","KRT74","KRT5C,HTSS2,ADWH,HYPT3,RT6IRS4,K6IRS4","NP_778223.2","keratin 74 [Source:HGNC Symbol;Acc:HGNC:28929]"
"18563","121504","ENSG00000197837,HGNC:20510","HIST4H4","H4/p","NP_778224.1","histone cluster 4 H4 [Source:HGNC Symbol;Acc:HGNC:20510]"
"18564","134860","ENSG00000237110,HGNC:20977","TAAR9","TAR9,TRAR3,TA3,TAR3","NP_778227.3","trace amine associated receptor 9 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:20977]"
"18565","128312","ENSG00000285449,ENSG00000196890,HGNC:20514","HIST3H2BB","H2Bb","NP_778225.1","histone cluster 3 H2B family member b [Source:HGNC Symbol;Acc:HGNC:20514]"
"18566","161198","ENSG00000176435,HGNC:19832","CLEC14A","C14orf27,EGFR-5,CEG1","NP_778230.1","C-type lectin domain containing 14A [Source:HGNC Symbol;Acc:HGNC:19832]"
"18567","255426","HGNC:27400,ENSG00000146090","RASGEF1C",,"NP_778232.2","RasGEF domain family member 1C [Source:HGNC Symbol;Acc:HGNC:27400]"
"18568","221895","ENSG00000153814,HGNC:28917","JAZF1","TIP27,ZNF802","NP_778231.2","JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917]"
"18569","284361","ENSG00000161671,HGNC:27609","EMC10","HSS1,HSM1,C19orf63","NP_778233.4,NP_996261.1","ER membrane protein complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:27609]"
"18570","285955","HGNC:16408,ENSG00000136206","SPDYE1","WBSCR19,Ringo1,SPDYE","NP_778234.2","speedy/RINGO cell cycle regulator family member E1 [Source:HGNC Symbol;Acc:HGNC:16408]"
"18571","317772","ENSG00000184270,HGNC:20508","HIST2H2AB","H2AB","NP_778235.1","histone cluster 2 H2A family member b [Source:HGNC Symbol;Acc:HGNC:20508]"
"18572","374454","HGNC:20411,ENSG00000189182","KRT77","K1B,KRT1B","NP_778253.2","keratin 77 [Source:HGNC Symbol;Acc:HGNC:20411]"
"18573","319101","ENSG00000186049,HGNC:28928","KRT73","K6IRS3,IRT6IRS3,KRT6IRS3","NP_778238.1","keratin 73 [Source:HGNC Symbol;Acc:HGNC:28928]"
"18574","317781","ENSG00000185163,HGNC:20082","DDX51",,"NP_778236.2","DEAD-box helicase 51 [Source:HGNC Symbol;Acc:HGNC:20082]"
"18575","4493","HGNC:7397,ENSG00000169715","MT1E","MT-1E,MTD,MT1,MT-IE","NP_783316.2","metallothionein 1E [Source:HGNC Symbol;Acc:HGNC:7397]"
"18576","155038","HGNC:21792,ENSG00000171115","GIMAP8","IAN6,IANT,IAN-9,IAN9","NP_783161.1","GTPase, IMAP family member 8 [Source:HGNC Symbol;Acc:HGNC:21792]"
"18577","326340","HGNC:20436,ENSG00000182223","ZAR1","Z3CXXC6","NP_783318.1","zygote arrest 1 [Source:HGNC Symbol;Acc:HGNC:20436]"
"18578","319100","ENSG00000146383,HGNC:20978","TAAR6","TA4,TRAR4,taR-4,taR-6,TAR4,TAR6","NP_778237.1","trace amine associated receptor 6 [Source:HGNC Symbol;Acc:HGNC:20978]"
"18579","1379","ENSG00000197721,HGNC:2335","CR1L",,"NP_783641.1","complement C3b/C4b receptor 1 like [Source:HGNC Symbol;Acc:HGNC:2335]"
"18580","285555","HGNC:28712,ENSG00000163116","STPG2","C4orf37","NP_777612.1","sperm tail PG-rich repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:28712]"
"18581","283576","ENSG00000177108,HGNC:20106","ZDHHC22","C14orf59","NP_777636.2","zinc finger DHHC-type containing 22 [Source:HGNC Symbol;Acc:HGNC:20106]"
"18582","143425","ENSG00000170743,HGNC:19265","SYT9",,"NP_783860.1","synaptotagmin 9 [Source:HGNC Symbol;Acc:HGNC:19265]"
"18583","201243","HGNC:27315,ENSG00000184560,ENSG00000283714","C17orf74",,"NP_783861.3","SPEM family member 2 [Source:HGNC Symbol;Acc:HGNC:27315]"
"18584","152831","HGNC:15527,ENSG00000134962","KLB","BKL","NP_783864.1","klotho beta [Source:HGNC Symbol;Acc:HGNC:15527]"
"18585","91010","ENSG00000161791,HGNC:23698","FMNL3","WBP-3,FRL2,WBP3,FHOD3","NP_783863.4,NP_944489.2","formin like 3 [Source:HGNC Symbol;Acc:HGNC:23698]"
"18586","167826","ENSG00000177468,HGNC:18003","OLIG3","Bhlhb7,bHLHe20","NP_786923.1","oligodendrocyte transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:18003]"
"18587","150921","ENSG00000163792,HGNC:18602","TCF23","OUT,bHLHa24,TCF-23","NP_786951.1","transcription factor 23 [Source:HGNC Symbol;Acc:HGNC:18602]"
"18588","338785","HGNC:28930,ENSG00000185640","KRT79","KRT6L,K6L","NP_787028.1","keratin 79 [Source:HGNC Symbol;Acc:HGNC:28930]"
"18589","55148","ENSG00000278787,ENSG00000012963,HGNC:20344","UBR7","C14orf130","NP_786924.2","ubiquitin protein ligase E3 component n-recognin 7 (putative) [Source:HGNC Symbol;Acc:HGNC:20344]"
"18590","254773","HGNC:29615,ENSG00000185674","LYG2","LYSG2,LYGH","NP_783862.2","lysozyme g2 [Source:HGNC Symbol;Acc:HGNC:29615]"
"18591","255967","HGNC:29991,ENSG00000152520","PAN3",,"NP_787050.6","poly(A) specific ribonuclease subunit PAN3 [Source:HGNC Symbol;Acc:HGNC:29991]"
"18592","337880","ENSG00000182591,HGNC:18922","KRTAP11-1","KAP11.1,HACL1,HACL-1","NP_787054.1","keratin associated protein 11-1 [Source:HGNC Symbol;Acc:HGNC:18922]"
"18593","337879","ENSG00000183640,HGNC:18935","KRTAP8-1","KAP8.1","NP_787053.1","keratin associated protein 8-1 [Source:HGNC Symbol;Acc:HGNC:18935]"
"18594","126074","HGNC:26638,ENSG00000173928","SWSAP1","SWS1AP1,C19orf39,ZSWIM7AP1","NP_787067.2","SWIM-type zinc finger 7 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:26638]"
"18595","337876","HGNC:24293,ENSG00000198108","CHSY3","CHSY2,CSS3","NP_787052.3","chondroitin sulfate synthase 3 [Source:HGNC Symbol;Acc:HGNC:24293]"
"18596","134548","ENSG00000198944,HGNC:27033","SOWAHA","ANKRD43","NP_787069.4","sosondowah ankyrin repeat domain family member A [Source:HGNC Symbol;Acc:HGNC:27033]"
"18597","126375","HGNC:24751,ENSG00000180884","ZNF792",,"NP_787068.3","zinc finger protein 792 [Source:HGNC Symbol;Acc:HGNC:24751]"
"18598","200081","ENSG00000084652,HGNC:30685","TXLNA","IL14,TXLN","NP_787048.1","taxilin alpha [Source:HGNC Symbol;Acc:HGNC:30685]"
"18599","149371","ENSG00000116903,HGNC:24659","EXOC8","Exo84p,SEC84,EXO84","NP_787072.2","exocyst complex component 8 [Source:HGNC Symbol;Acc:HGNC:24659]"
"18600","220382","HGNC:28512,ENSG00000182103","FAM181B",,"NP_787081.2","family with sequence similarity 181 member B [Source:HGNC Symbol;Acc:HGNC:28512]"
"18601","161753","ENSG00000182950,HGNC:28735","ODF3L1",,"NP_787077.1","outer dense fiber of sperm tails 3 like 1 [Source:HGNC Symbol;Acc:HGNC:28735]"
"18602","147912","ENSG00000177045,HGNC:10891","SIX5","DMAHP,BOR2","NP_787071.2","SIX homeobox 5 [Source:HGNC Symbol;Acc:HGNC:10891]"
"18603","162998","ENSG00000188000,HGNC:8378","OR7D2","HTPCRH03,OR19-4,OR19-10","NP_787079.1","olfactory receptor family 7 subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:8378]"
"18604","162540","HGNC:28902,ENSG00000278194,ENSG00000185294,ENSG00000277106","SPPL2C","IMP5","NP_787078.2","signal peptide peptidase like 2C [Source:HGNC Symbol;Acc:HGNC:28902]"
"18605","168455","ENSG00000253276,HGNC:26685","CCDC71L","C7orf74","NP_787080.2","coiled-coil domain containing 71 like [Source:HGNC Symbol;Acc:HGNC:26685]"
"18606","221823","ENSG00000229937,HGNC:9463","PRPS1L1","PRPSL,PRS-III,PRPS3,PRPS1","NP_787082.1","phosphoribosyl pyrophosphate synthetase 1-like 1 [Source:HGNC Symbol;Acc:HGNC:9463]"
"18607","144608","ENSG00000182993,HGNC:28726","C12orf60",,"NP_787070.2","chromosome 12 open reading frame 60 [Source:HGNC Symbol;Acc:HGNC:28726]"
"18608","285636","ENSG00000205765,HGNC:27750","C5orf51",,"NP_787117.3","chromosome 5 open reading frame 51 [Source:HGNC Symbol;Acc:HGNC:27750]"
